UW Fixed Saver 21,CC,13 Manweb,29.812,6.048,37.026,26.529,62.463,30.388,14.002
UW Fixed Saver 21,CC,14 Midlands,28.867,5.914,28.318,26.609,54.941,34.276,8.603
UW Fixed Saver 21,CC,15 Northern,30.111,5.873,33.045,25.811,58.628,29.962,13.553
UW Fixed Saver 21,CC,16 Norweb,27.334,6.011,23.842,27.033,52.126,30.966,13.720
UW Fixed Saver 21,CC,17 Scottish Hydro,28.746,5.945,32.933,27.053,58.547,30.428,15.341
UW Fixed Saver 21,CC,18 Scottish Power,28.663,5.934,35.453,25.463,60.963,28.939,14.380
UW Fixed Saver 21,CC,19 Seeboard,29.352,5.962,21.973,27.835,48.239,36.960,7.551
UW Fixed Saver 21,CC,20 Southern,29.498,6.083,24.606,27.366,50.956,34.853,8.648
UW Fixed Saver 21,CC,21 Swalec,28.565,6.077,28.026,27.139,55.179,34.917,8.876
UW Fixed Saver 21,CC,22 Sweb,29.293,6.115,32.984,27.083,58.987,34.907,8.683
UW Fixed Saver 21,CC,23 Yorkshire,30.132,5.894,31.461,25.958,56.836,33.070,8.933
UW Fixed Saver 35,DD,10 Eastern,23.411,5.790,41.896,23.855,42.292,34.862,5.322
UW Fixed Saver 35,DD,11 East Midlands,23.460,5.678,47.666,22.574,47.404,33.106,5.134
UW Fixed Saver 35,DD,12 London,23.951,5.766,33.082,25.017,33.000,35.780,6.437
UW Fixed Saver 35,DD,13 Manweb,23.871,6.102,58.132,23.139,57.948,31.122,8.843
UW Fixed Saver 35,DD,14 Midlands,23.638,5.815,54.060,22.355,54.063,32.972,4.871
UW Fixed Saver 35,DD,15 Northern,23.699,5.924,62.142,21.765,61.837,30.205,7.346
UW Fixed Saver 35,DD,16 Norweb,23.723,5.809,43.033,23.832,42.815,32.449,8.538
UW Fixed Saver 35,DD,17 Scottish Hydro,23.723,5.967,52.504,23.266,53.408,29.776,11.145
UW Fixed Saver 35,DD,18 Scottish Power,23.756,5.815,54.592,22.303,55.526,30.374,8.190
UW Fixed Saver 35,DD,19 Seeboard,23.373,5.889,48.559,23.398,48.918,33.998,5.452
UW Fixed Saver 35,DD,20 Southern,23.288,5.842,54.693,22.342,54.936,32.340,5.517
UW Fixed Saver 35,DD,21 Swalec,23.784,6.016,54.540,23.222,54.073,33.411,6.076
UW Fixed Saver 35,DD,22 Sweb,23.381,6.130,58.351,23.165,58.884,33.033,6.467
UW Fixed Saver 35,DD,23 Yorkshire,23.690,5.848,58.540,21.907,58.405,32.448,4.648
UW Fixed Saver 35,CC,10 Eastern,28.716,6.102,48.141,25.081,48.116,36.599,5.689
UW Fixed Saver 35,CC,11 East Midlands,28.719,5.990,54.037,23.800,53.995,34.843,5.501
UW Fixed Saver 35,CC,12 London,28.708,6.078,38.130,26.243,38.124,37.517,6.804
UW Fixed Saver 35,CC,13 Manweb,28.713,6.414,64.590,24.365,64.541,32.859,9.210
UW Fixed Saver 35,CC,14 Midlands,28.713,6.127,60.615,23.581,60.563,34.709,5.238
UW Fixed Saver 35,CC,15 Northern,28.711,6.236,69.127,22.991,69.061,31.942,7.713
UW Fixed Saver 35,CC,16 Norweb,28.716,6.121,48.935,25.058,48.908,34.186,8.905
UW Fixed Saver 35,CC,17 Scottish Hydro,28.716,6.279,58.889,24.492,58.845,31.513,11.512
UW Fixed Saver 35,CC,18 Scottish Power,28.716,6.127,60.949,23.529,60.897,32.111,8.557
UW Fixed Saver 35,CC,19 Seeboard,28.716,6.201,55.187,24.624,55.152,35.735,5.819
UW Fixed Saver 35,CC,20 Southern,28.705,6.154,61.659,23.568,61.609,34.077,5.884
UW Fixed Saver 35,CC,21 Swalec,28.700,6.328,60.968,24.448,60.919,35.148,6.443
UW Fixed Saver 35,CC,22 Sweb,28.694,6.442,65.420,24.391,65.363,34.770,6.834
UW Fixed Saver 35,CC,23 Yorkshire,28.713,6.160,65.305,23.133,65.245,34.185,5.015
UW Fixed 20,DD,10 Eastern,19.031,5.609,6.575,26.436,38.834,35.137,7.267
UW Fixed 20,DD,11 East Midlands,19.031,5.576,12.945,25.336,45.190,33.019,8.085
UW Fixed 20,DD,12 London,24.505,5.719,6.814,26.664,33.605,34.980,7.955
UW Fixed 20,DD,13 Manweb,29.985,5.746,34.875,25.302,56.149,28.697,13.582
UW Fixed 20,DD,14 Midlands,24.508,5.612,21.918,25.382,48.679,32.585,8.183
UW Fixed 20,DD,15 Northern,29.988,5.571,30.333,24.584,51.607,28.271,13.133
UW Fixed 20,DD,16 Norweb,19.025,5.709,13.997,25.806,46.244,29.275,13.300
UW Fixed 20,DD,17 Scottish Hydro,24.508,5.643,26.702,25.826,53.452,28.737,14.921
UW Fixed 20,DD,18 Scottish Power,24.508,5.632,29.274,24.236,56.023,27.248,13.960
UW Fixed 20,DD,19 Seeboard,24.505,5.660,15.447,26.608,42.219,35.269,7.131
UW Fixed 20,DD,20 Southern,24.502,5.781,17.737,26.139,44.500,33.162,8.228
UW Fixed 20,DD,21 Swalec,24.500,5.775,21.776,25.912,48.536,33.226,8.456
UW Fixed 20,DD,22 Sweb,24.497,5.813,26.033,25.856,52.791,33.216,8.263
UW Fixed 20,DD,23 Yorkshire,29.988,5.592,28.968,24.731,50.246,31.379,8.513
UW Fixed 20,CC,10 Eastern,23.162,5.911,12.062,27.663,43.787,36.828,7.687
UW Fixed 20,CC,11 East Midlands,23.072,5.878,18.526,26.563,51.008,34.710,8.505
UW Fixed 20,CC,12 London,27.641,6.021,10.997,27.891,37.827,36.671,8.375
UW Fixed 20,CC,13 Manweb,33.270,6.048,40.483,26.529,61.811,30.388,14.002
UW Fixed 20,CC,14 Midlands,28.215,5.914,27.665,26.609,54.289,34.276,8.603
UW Fixed 20,CC,15 Northern,33.569,5.873,36.502,25.811,57.976,29.962,13.553
UW Fixed 20,CC,16 Norweb,22.572,6.011,19.079,27.033,51.474,30.966,13.720
UW Fixed 20,CC,17 Scottish Hydro,28.094,5.945,32.280,27.053,57.895,30.428,15.341
UW Fixed 20,CC,18 Scottish Power,28.011,5.934,34.800,25.463,60.311,28.939,14.380
UW Fixed 20,CC,19 Seeboard,28.700,5.962,21.320,27.835,47.587,36.960,7.551
UW Fixed 20,CC,20 Southern,28.846,6.083,23.953,27.366,50.304,34.853,8.648
UW Fixed 20,CC,21 Swalec,27.913,6.077,27.373,27.139,54.527,34.917,8.876
UW Fixed 20,CC,22 Sweb,28.641,6.115,32.331,27.083,58.335,34.907,8.683
UW Fixed 20,CC,23 Yorkshire,33.590,5.894,34.918,25.958,56.184,33.070,8.933
UW Fixed 34,DD,10 Eastern,27.325,5.939,45.810,24.520,46.206,35.647,5.315
UW Fixed 34,DD,11 East Midlands,27.374,5.853,51.580,23.358,51.318,34.068,5.155
UW Fixed 34,DD,12 London,27.865,5.882,36.996,25.529,36.914,36.347,6.388
UW Fixed 34,DD,13 Manweb,27.785,6.277,62.046,23.924,61.862,32.075,8.878
UW Fixed 34,DD,14 Midlands,27.552,5.964,57.974,23.021,57.977,33.758,4.864
UW Fixed 34,DD,15 Northern,27.613,6.038,66.056,22.273,65.751,30.775,7.281
UW Fixed 34,DD,16 Norweb,27.637,6.001,46.947,24.693,46.729,33.506,8.598
UW Fixed 34,DD,17 Scottish Hydro,27.637,6.198,56.418,24.303,57.322,31.045,11.313
UW Fixed 34,DD,18 Scottish Power,27.670,6.001,58.506,23.135,59.440,31.391,8.241
UW Fixed 34,DD,19 Seeboard,27.287,6.028,52.473,24.018,52.832,34.720,5.434
UW Fixed 34,DD,20 Southern,27.202,6.095,58.607,23.480,58.850,33.815,5.629
UW Fixed 34,DD,21 Swalec,27.698,6.172,58.454,23.919,57.987,34.244,6.076
UW Fixed 34,DD,22 Sweb,27.295,6.265,62.265,23.767,62.798,33.730,6.440
UW Fixed 34,DD,23 Yorkshire,27.604,6.050,62.454,22.815,62.319,33.594,4.694
UW Fixed 34,CC,10 Eastern,32.630,6.251,52.055,25.746,52.030,37.384,5.682
UW Fixed 34,CC,11 East Midlands,32.633,6.165,57.951,24.584,57.909,35.805,5.522
UW Fixed 34,CC,12 London,32.622,6.194,42.044,26.755,42.038,38.084,6.755
UW Fixed 34,CC,13 Manweb,32.627,6.589,68.504,25.150,68.455,33.812,9.245
UW Fixed 34,CC,14 Midlands,32.627,6.276,64.529,24.247,64.477,35.495,5.231
UW Fixed 34,CC,15 Northern,32.625,6.350,73.041,23.499,72.975,32.512,7.648
UW Fixed 34,CC,16 Norweb,32.630,6.313,52.849,25.919,52.822,35.243,8.965
UW Fixed 34,CC,17 Scottish Hydro,32.630,6.510,62.803,25.529,62.759,32.782,11.680
UW Fixed 34,CC,18 Scottish Power,32.630,6.313,64.863,24.361,64.811,33.128,8.608
UW Fixed 34,CC,19 Seeboard,32.630,6.340,59.101,25.244,59.066,36.457,5.801
UW Fixed 34,CC,20 Southern,32.619,6.407,65.573,24.706,65.523,35.552,5.996
UW Fixed 34,CC,21 Swalec,32.614,6.484,64.882,25.145,64.833,35.981,6.443
UW Fixed 34,CC,22 Sweb,32.608,6.577,69.334,24.993,69.277,35.467,6.807
UW Fixed 34,CC,23 Yorkshire,32.627,6.362,69.219,24.041,69.159,35.331,5.061
UW Fixed 18,DD,10 Eastern,27.512,5.609,15.056,26.436,47.315,35.137,7.267
UW Fixed 18,DD,11 East Midlands,27.512,5.576,21.426,25.336,53.671,33.019,8.085
UW Fixed 18,DD,12 London,32.986,5.719,15.295,26.664,42.086,34.980,7.955
UW Fixed 18,DD,13 Manweb,38.466,5.746,43.356,25.302,64.630,28.697,13.582
UW Fixed 18,DD,14 Midlands,32.989,5.612,30.399,25.382,57.160,32.585,8.183
UW Fixed 18,DD,15 Northern,38.469,5.571,38.814,24.584,60.088,28.271,13.133
UW Fixed 18,DD,16 Norweb,27.506,5.709,22.478,25.806,54.725,29.275,13.300
UW Fixed 18,DD,17 Scottish Hydro,32.989,5.643,35.183,25.826,61.933,28.737,14.921
UW Fixed 18,DD,18 Scottish Power,32.989,5.632,37.755,24.236,64.504,27.248,13.960
UW Fixed 18,DD,19 Seeboard,32.986,5.660,23.928,26.608,50.700,35.269,7.131
UW Fixed 18,DD,20 Southern,32.983,5.781,26.218,26.139,52.981,33.162,8.228
UW Fixed 18,DD,21 Swalec,32.981,5.775,30.257,25.912,57.017,33.226,8.456
UW Fixed 18,DD,22 Sweb,32.978,5.813,34.514,25.856,61.272,33.216,8.263
UW Fixed 18,DD,23 Yorkshire,38.469,5.592,37.449,24.731,58.727,31.379,8.513
UW Fixed 18,CC,10 Eastern,31.643,5.911,20.543,27.663,52.268,36.828,7.687
UW Fixed 18,CC,11 East Midlands,31.553,5.878,27.007,26.563,59.489,34.710,8.505
UW Fixed 18,CC,12 London,36.122,6.021,19.478,27.891,46.308,36.671,8.375
UW Fixed 18,CC,13 Manweb,41.751,6.048,48.964,26.529,70.292,30.388,14.002
UW Fixed 18,CC,14 Midlands,36.696,5.914,36.146,26.609,62.770,34.276,8.603
UW Fixed 18,CC,15 Northern,42.050,5.873,44.983,25.811,66.457,29.962,13.553
UW Fixed 18,CC,16 Norweb,31.053,6.011,27.560,27.033,59.955,30.966,13.720
UW Fixed 18,CC,17 Scottish Hydro,36.575,5.945,40.761,27.053,66.376,30.428,15.341
UW Fixed 18,CC,18 Scottish Power,36.492,5.934,43.281,25.463,68.792,28.939,14.380
UW Fixed 18,CC,19 Seeboard,37.181,5.962,29.801,27.835,56.068,36.960,7.551
UW Fixed 18,CC,20 Southern,37.327,6.083,32.434,27.366,58.785,34.853,8.648
UW Fixed 18,CC,21 Swalec,36.394,6.077,35.854,27.139,63.008,34.917,8.876
UW Fixed 18,CC,22 Sweb,37.122,6.115,40.812,27.083,66.816,34.907,8.683
UW Fixed 18,CC,23 Yorkshire,42.071,5.894,43.399,25.958,64.665,33.070,8.933
UW Fixed 30,DD,10 Eastern,22.775,5.867,36.401,24.009,57.897,35.257,5.499
UW Fixed 30,DD,11 East Midlands,22.384,5.805,43.485,22.636,66.106,33.371,5.293
UW Fixed 30,DD,12 London,20.227,6.008,27.938,24.461,44.243,35.130,6.453
UW Fixed 30,DD,13 Manweb,36.142,5.915,54.679,24.177,61.681,32.618,9.493
UW Fixed 30,DD,14 Midlands,21.341,5.903,47.789,22.696,61.948,33.655,5.086
UW Fixed 30,DD,15 Northern,24.090,5.928,54.198,22.081,65.998,30.768,7.670
UW Fixed 30,DD,16 Norweb,26.275,5.864,40.822,23.820,58.530,32.538,8.760
UW Fixed 30,DD,17 Scottish Hydro,27.785,5.862,52.110,23.767,67.354,30.472,11.695
UW Fixed 30,DD,18 Scottish Power,25.481,5.862,48.005,22.815,63.863,31.179,8.616
UW Fixed 30,DD,19 Seeboard,24.057,5.873,40.758,24.033,55.786,35.089,5.752
UW Fixed 30,DD,20 Southern,21.894,6.017,42.500,23.444,53.705,34.103,5.953
UW Fixed 30,DD,21 Swalec,21.283,6.138,49.125,23.326,63.529,33.716,6.270
UW Fixed 30,DD,22 Sweb,20.797,6.212,55.794,23.032,70.505,32.989,6.606
UW Fixed 30,DD,23 Yorkshire,26.042,5.916,52.570,22.387,60.603,33.344,4.887
UW Fixed 30,CC,10 Eastern,27.558,6.179,42.124,25.235,63.199,36.994,5.866
UW Fixed 30,CC,11 East Midlands,27.121,6.117,49.334,23.862,72.175,35.108,5.660
UW Fixed 30,CC,12 London,24.462,6.320,32.464,25.687,48.845,36.867,6.820
UW Fixed 30,CC,13 Manweb,40.462,6.227,60.615,25.403,67.752,34.355,9.860
UW Fixed 30,CC,14 Midlands,25.894,6.215,53.822,23.922,67.926,35.392,5.453
UW Fixed 30,CC,15 Northern,28.580,6.240,60.661,23.307,72.700,32.505,8.037
UW Fixed 30,CC,16 Norweb,30.746,6.176,46.202,25.046,64.101,34.275,9.127
UW Fixed 30,CC,17 Scottish Hydro,32.256,6.174,57.973,24.993,72.269,32.209,12.062
UW Fixed 30,CC,18 Scottish Power,29.919,6.174,53.840,24.041,68.712,32.916,8.983
UW Fixed 30,CC,19 Seeboard,28.878,6.185,46.864,25.259,61.498,36.826,6.119
UW Fixed 30,CC,20 Southern,26.789,6.329,48.944,24.670,59.856,35.840,6.320
UW Fixed 30,CC,21 Swalec,25.677,6.450,55.031,24.552,69.854,35.453,6.637
UW Fixed 30,CC,22 Sweb,25.588,6.524,62.341,24.258,76.462,34.726,6.973
UW Fixed 30,CC,23 Yorkshire,30.543,6.228,58.813,23.613,66.921,35.081,5.254
UW Fixed 24,DD,10 Eastern,27.251,5.609,14.795,26.436,47.054,35.137,7.267
UW Fixed 24,DD,11 East Midlands,27.251,5.576,21.165,25.336,53.410,33.019,8.085
UW Fixed 24,DD,12 London,32.725,5.719,15.034,26.664,41.825,34.980,7.955
UW Fixed 24,DD,13 Manweb,38.205,5.746,43.095,25.302,64.369,28.697,13.582
UW Fixed 24,DD,14 Midlands,32.728,5.612,30.138,25.382,56.899,32.585,8.183
UW Fixed 24,DD,15 Northern,38.208,5.571,38.553,24.584,59.827,28.271,13.133
UW Fixed 24,DD,16 Norweb,27.245,5.709,22.217,25.806,54.464,29.275,13.300
UW Fixed 24,DD,17 Scottish Hydro,32.728,5.643,34.922,25.826,61.672,28.737,14.921
UW Fixed 24,DD,18 Scottish Power,32.728,5.632,37.494,24.236,64.243,27.248,13.960
UW Fixed 24,DD,19 Seeboard,32.725,5.660,23.667,26.608,50.439,35.269,7.131
UW Fixed 24,DD,20 Southern,32.722,5.781,25.957,26.139,52.720,33.162,8.228
UW Fixed 24,DD,21 Swalec,32.720,5.775,29.996,25.912,56.756,33.226,8.456
UW Fixed 24,DD,22 Sweb,32.717,5.813,34.253,25.856,61.011,33.216,8.263
UW Fixed 24,DD,23 Yorkshire,38.208,5.592,37.188,24.731,58.466,31.379,8.513
UW Fixed 24,CC,10 Eastern,31.937,5.911,20.826,27.663,52.586,36.828,7.687
UW Fixed 24,CC,11 East Midlands,31.855,5.878,27.297,26.563,59.790,34.710,8.505
UW Fixed 24,CC,12 London,36.433,6.021,19.772,27.891,46.639,36.671,8.375
UW Fixed 24,CC,13 Manweb,42.071,6.048,49.263,26.529,70.628,30.388,14.002
UW Fixed 24,CC,14 Midlands,37.008,5.914,36.437,26.609,63.112,34.276,8.603
UW Fixed 24,CC,15 Northern,42.370,5.873,45.280,25.811,66.798,29.962,13.553
UW Fixed 24,CC,16 Norweb,31.378,6.011,27.859,27.033,60.291,30.966,13.720
UW Fixed 24,CC,17 Scottish Hydro,36.872,5.945,41.044,27.053,66.710,30.428,15.341
UW Fixed 24,CC,18 Scottish Power,36.803,5.934,43.572,25.463,69.164,28.939,14.380
UW Fixed 24,CC,19 Seeboard,37.477,5.962,30.079,27.835,56.387,36.960,7.551
UW Fixed 24,CC,20 Southern,37.619,6.083,32.715,27.366,59.111,34.853,8.648
UW Fixed 24,CC,21 Swalec,36.708,6.077,36.147,27.139,63.346,34.917,8.876
UW Fixed 24,CC,22 Sweb,37.422,6.115,41.095,27.083,67.145,34.907,8.683
UW Fixed 24,CC,23 Yorkshire,42.392,5.894,43.696,25.958,64.999,33.070,8.933
UW Fixed Saver 8,DD,10 Eastern,12.646,6.909,26.355,28.436,26.364,37.137,13.767
UW Fixed Saver 8,DD,11 East Midlands,12.646,6.876,32.725,27.336,32.720,35.019,14.585
UW Fixed Saver 8,DD,12 London,12.640,7.019,21.114,28.664,21.135,36.980,14.455
UW Fixed Saver 8,DD,13 Manweb,12.640,7.046,43.695,27.302,43.679,30.697,20.082
UW Fixed Saver 8,DD,14 Midlands,12.643,6.912,36.218,27.382,36.209,34.585,14.683
UW Fixed Saver 8,DD,15 Northern,12.643,6.871,39.153,26.584,39.137,30.271,19.633
UW Fixed Saver 8,DD,16 Norweb,12.640,7.009,33.777,27.806,33.774,31.275,19.800
UW Fixed Saver 8,DD,17 Scottish Hydro,12.643,6.943,41.002,27.826,40.982,30.737,21.421
UW Fixed Saver 8,DD,18 Scottish Power,12.643,6.932,43.574,26.236,43.553,29.248,20.460
UW Fixed Saver 8,DD,19 Seeboard,12.640,6.960,29.747,28.608,29.749,37.269,13.631
UW Fixed Saver 8,DD,20 Southern,12.637,7.081,32.037,28.139,32.030,35.162,14.728
UW Fixed Saver 8,DD,21 Swalec,12.635,7.075,36.076,27.912,36.066,35.226,14.956
UW Fixed Saver 8,DD,22 Sweb,12.632,7.113,40.333,27.856,40.321,35.216,14.763
UW Fixed Saver 8,DD,23 Yorkshire,12.643,6.892,37.788,26.731,37.776,33.379,15.013
UW Fixed Saver 8,CC,10 Eastern,18.414,7.249,32.880,29.837,32.874,39.076,14.272
UW Fixed Saver 8,CC,11 East Midlands,18.417,7.216,39.589,28.737,39.567,36.958,15.090
UW Fixed Saver 8,CC,12 London,18.411,7.359,27.362,30.065,27.364,38.919,14.960
UW Fixed Saver 8,CC,13 Manweb,18.408,7.386,51.145,28.703,51.110,32.636,20.587
UW Fixed Saver 8,CC,14 Midlands,18.414,7.252,43.269,28.783,43.241,36.524,15.188
UW Fixed Saver 8,CC,15 Northern,18.414,7.211,46.359,27.985,46.326,32.210,20.138
UW Fixed Saver 8,CC,16 Norweb,18.411,7.349,40.699,29.207,40.677,33.214,20.305
UW Fixed Saver 8,CC,17 Scottish Hydro,18.411,7.283,48.307,29.227,48.271,32.676,21.926
UW Fixed Saver 8,CC,18 Scottish Power,18.411,7.272,51.019,27.637,50.979,31.187,20.965
UW Fixed Saver 8,CC,19 Seeboard,18.408,7.300,36.452,30.009,36.438,39.208,14.136
UW Fixed Saver 8,CC,20 Southern,18.406,7.421,38.863,29.540,38.844,37.101,15.233
UW Fixed Saver 8,CC,21 Swalec,18.403,7.415,43.118,29.313,43.093,37.165,15.461
UW Fixed Saver 8,CC,22 Sweb,18.400,7.453,47.603,29.257,47.570,37.155,15.268
UW Fixed Saver 8,CC,23 Yorkshire,18.414,7.232,44.921,28.132,44.889,35.318,15.518
UW Fixed Saver 19,DD,10 Eastern,23.793,5.609,11.338,26.436,39.486,35.137,7.267
UW Fixed Saver 19,DD,11 East Midlands,23.793,5.576,17.708,25.336,45.842,33.019,8.085
UW Fixed Saver 19,DD,12 London,25.157,5.719,7.467,26.664,34.257,34.980,7.955
UW Fixed Saver 19,DD,13 Manweb,26.527,5.746,31.418,25.302,56.801,28.697,13.582
UW Fixed Saver 19,DD,14 Midlands,25.160,5.612,22.571,25.382,49.331,32.585,8.183
UW Fixed Saver 19,DD,15 Northern,26.530,5.571,26.876,24.584,52.259,28.271,13.133
UW Fixed Saver 19,DD,16 Norweb,23.787,5.709,18.760,25.806,46.896,29.275,13.300
UW Fixed Saver 19,DD,17 Scottish Hydro,25.160,5.643,27.355,25.826,54.104,28.737,14.921
UW Fixed Saver 19,DD,18 Scottish Power,25.160,5.632,29.927,24.236,56.675,27.248,13.960
UW Fixed Saver 19,DD,19 Seeboard,25.157,5.660,16.100,26.608,42.871,35.269,7.131
UW Fixed Saver 19,DD,20 Southern,25.154,5.781,18.390,26.139,45.152,33.162,8.228
UW Fixed Saver 19,DD,21 Swalec,25.152,5.775,22.429,25.912,49.188,33.226,8.456
UW Fixed Saver 19,DD,22 Sweb,25.149,5.813,26.686,25.856,53.443,33.216,8.263
UW Fixed Saver 19,DD,23 Yorkshire,26.530,5.592,25.511,24.731,50.898,31.379,8.513
UW Fixed Saver 19,CC,10 Eastern,27.924,5.911,16.825,27.663,44.439,36.828,7.687
UW Fixed Saver 19,CC,11 East Midlands,27.834,5.878,23.289,26.563,51.660,34.710,8.505
UW Fixed Saver 19,CC,12 London,28.293,6.021,11.650,27.891,38.479,36.671,8.375
UW Fixed Saver 19,CC,13 Manweb,29.812,6.048,37.026,26.529,62.463,30.388,14.002
UW Fixed Saver 19,CC,14 Midlands,28.867,5.914,28.318,26.609,54.941,34.276,8.603
UW Fixed Saver 19,CC,15 Northern,30.111,5.873,33.045,25.811,58.628,29.962,13.553
UW Fixed Saver 19,CC,16 Norweb,27.334,6.011,23.842,27.033,52.126,30.966,13.720
UW Fixed Saver 19,CC,17 Scottish Hydro,28.746,5.945,32.933,27.053,58.547,30.428,15.341
UW Fixed Saver 19,CC,18 Scottish Power,28.663,5.934,35.453,25.463,60.963,28.939,14.380
UW Fixed Saver 19,CC,19 Seeboard,29.352,5.962,21.973,27.835,48.239,36.960,7.551
UW Fixed Saver 19,CC,20 Southern,29.498,6.083,24.606,27.366,50.956,34.853,8.648
UW Fixed Saver 19,CC,21 Swalec,28.565,6.077,28.026,27.139,55.179,34.917,8.876
UW Fixed Saver 19,CC,22 Sweb,29.293,6.115,32.984,27.083,58.987,34.907,8.683
UW Fixed Saver 19,CC,23 Yorkshire,30.132,5.894,31.461,25.958,56.836,33.070,8.933
UW Fixed Saver 31,DD,10 Eastern,23.411,5.644,41.896,23.238,42.292,34.125,5.322
UW Fixed Saver 31,DD,11 East Midlands,23.460,5.532,47.666,21.957,47.404,32.369,5.134
UW Fixed Saver 31,DD,12 London,23.951,5.621,33.082,24.400,33.000,35.043,6.437
UW Fixed Saver 31,DD,13 Manweb,23.871,5.956,58.132,22.522,57.948,30.385,8.843
UW Fixed Saver 31,DD,14 Midlands,23.638,5.669,54.060,21.739,54.063,32.235,4.871
UW Fixed Saver 31,DD,15 Northern,23.699,5.778,62.142,21.148,61.837,29.468,7.346
UW Fixed Saver 31,DD,16 Norweb,23.723,5.663,43.033,23.215,42.815,31.712,8.538
UW Fixed Saver 31,DD,17 Scottish Hydro,23.723,5.821,52.504,22.649,53.408,29.039,11.145
UW Fixed Saver 31,DD,18 Scottish Power,23.756,5.670,54.592,21.686,55.526,29.637,8.190
UW Fixed Saver 31,DD,19 Seeboard,23.373,5.743,48.559,22.781,48.918,33.261,5.452
UW Fixed Saver 31,DD,20 Southern,23.288,5.696,54.693,21.725,54.936,31.603,5.517
UW Fixed Saver 31,DD,21 Swalec,23.784,5.870,54.540,22.605,54.073,32.674,6.076
UW Fixed Saver 31,DD,22 Sweb,23.381,5.984,58.351,22.548,58.884,32.296,6.467
UW Fixed Saver 31,DD,23 Yorkshire,23.690,5.702,58.540,21.290,58.405,31.711,4.648
UW Fixed Saver 31,CC,10 Eastern,28.716,5.956,48.141,24.464,48.116,35.862,5.689
UW Fixed Saver 31,CC,11 East Midlands,28.719,5.844,54.037,23.183,53.995,34.106,5.501
UW Fixed Saver 31,CC,12 London,28.708,5.933,38.130,25.626,38.124,36.780,6.804
UW Fixed Saver 31,CC,13 Manweb,28.713,6.268,64.590,23.748,64.541,32.122,9.210
UW Fixed Saver 31,CC,14 Midlands,28.713,5.981,60.615,22.965,60.563,33.972,5.238
UW Fixed Saver 31,CC,15 Northern,28.711,6.090,69.127,22.374,69.061,31.205,7.713
UW Fixed Saver 31,CC,16 Norweb,28.716,5.975,48.935,24.441,48.908,33.449,8.905
UW Fixed Saver 31,CC,17 Scottish Hydro,28.716,6.133,58.889,23.875,58.845,30.776,11.512
UW Fixed Saver 31,CC,18 Scottish Power,28.716,5.982,60.949,22.912,60.897,31.374,8.557
UW Fixed Saver 31,CC,19 Seeboard,28.716,6.055,55.187,24.007,55.152,34.998,5.819
UW Fixed Saver 31,CC,20 Southern,28.705,6.008,61.659,22.951,61.609,33.340,5.884
UW Fixed Saver 31,CC,21 Swalec,28.700,6.182,60.968,23.831,60.919,34.411,6.443
UW Fixed Saver 31,CC,22 Sweb,28.694,6.296,65.420,23.774,65.363,34.033,6.834
UW Fixed Saver 31,CC,23 Yorkshire,28.713,6.014,65.305,22.516,65.245,33.448,5.015
UW Fixed Saver 25,DD,10 Eastern,30.512,5.609,18.057,26.436,47.575,35.137,7.267
UW Fixed Saver 25,DD,11 East Midlands,30.512,5.576,24.427,25.336,53.931,33.019,8.085
UW Fixed Saver 25,DD,12 London,33.246,5.719,15.556,26.664,42.346,34.980,7.955
UW Fixed Saver 25,DD,13 Manweb,35.986,5.746,40.877,25.302,64.890,28.697,13.582
UW Fixed Saver 25,DD,14 Midlands,33.249,5.612,30.660,25.382,57.420,32.585,8.183
UW Fixed Saver 25,DD,15 Northern,35.989,5.571,36.335,24.584,60.348,28.271,13.133
UW Fixed Saver 25,DD,16 Norweb,30.506,5.709,25.479,25.806,54.985,29.275,13.300
UW Fixed Saver 25,DD,17 Scottish Hydro,33.249,5.643,35.444,25.826,62.193,28.737,14.921
UW Fixed Saver 25,DD,18 Scottish Power,33.249,5.632,38.016,24.236,64.764,27.248,13.960
UW Fixed Saver 25,DD,19 Seeboard,33.246,5.660,24.189,26.608,50.960,35.269,7.131
UW Fixed Saver 25,DD,20 Southern,33.243,5.781,26.479,26.139,53.241,33.162,8.228
UW Fixed Saver 25,DD,21 Swalec,33.241,5.775,30.518,25.912,57.277,33.226,8.456
UW Fixed Saver 25,DD,22 Sweb,33.238,5.813,34.775,25.856,61.532,33.216,8.263
UW Fixed Saver 25,DD,23 Yorkshire,35.989,5.592,34.970,24.731,58.987,31.379,8.513
UW Fixed Saver 25,CC,10 Eastern,35.198,5.911,24.088,27.663,53.107,36.828,7.687
UW Fixed Saver 25,CC,11 East Midlands,35.116,5.878,30.559,26.563,60.311,34.710,8.505
UW Fixed Saver 25,CC,12 London,36.954,6.021,20.294,27.891,47.160,36.671,8.375
UW Fixed Saver 25,CC,13 Manweb,39.852,6.048,47.045,26.529,71.149,30.388,14.002
UW Fixed Saver 25,CC,14 Midlands,37.529,5.914,36.959,26.609,63.633,34.276,8.603
UW Fixed Saver 25,CC,15 Northern,40.151,5.873,43.062,25.811,67.319,29.962,13.553
UW Fixed Saver 25,CC,16 Norweb,34.639,6.011,31.121,27.033,60.812,30.966,13.720
UW Fixed Saver 25,CC,17 Scottish Hydro,37.393,5.945,41.566,27.053,67.231,30.428,15.341
UW Fixed Saver 25,CC,18 Scottish Power,37.324,5.934,44.094,25.463,69.685,28.939,14.380
